default	18:24:41.674715-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.674787-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.674809-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.674853-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.674874-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.674987-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.675009-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.675029-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.675256-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.675278-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.675318-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.675378-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.675403-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.675631-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.675653-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.675779-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.675802-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.675826-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.675882-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.675921-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.675946-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.676004-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.676052-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.676227-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.676249-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.676320-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.676342-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.676407-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.676441-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.676465-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.676534-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 10
default	18:24:41.676558-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]_block_invoke: Value for activeMaxFrameRate set to 10.000000
default	18:24:41.676579-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 10
default	18:24:41.676610-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]_block_invoke: Value for activeMinFrameRate set to 10.000000
default	18:24:41.676659-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 10
default	18:24:41.677030-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.677052-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.677073-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.677165-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.677186-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.677211-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.677505-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveFormat:resetVideoZoomFactorAndMinMaxFrameDurations:sessionPreset:]: format:<AVCaptureDeviceFormat: 0x11a2cd6a0 'pcld'/'jspp' max points: 84, { 0- 60 fps} , photo dims:{}, fov:62.331, binned, max zoom:32.00 (upscales @1.00), system exposure bias range:-2.0-2.0, supports multicam> preset:(null)
default	18:24:41.677676-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession addInputWithNoConnections:]: (0x1126860a0) <AVCaptureDeviceInput: 0x11a069c20 [Back Time of Flight Camera]>
default	18:24:41.677699-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.677742-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.677767-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.677820-0700	VNXNavigationApp	ARDepthSensor <0x1060bce00>: <private> Video min frame duration override set to 0.016667
default	18:24:41.677845-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession addOutputWithNoConnections:]: (0x1126860a0) <AVCapturePointCloudDataOutput: 0x109321fb0>
default	18:24:41.677870-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.677892-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.677958-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.678136-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession addConnection:]: (0x1126860a0) <AVCaptureConnection: 0x11a069b40 (AVCaptureDeviceInput: 0x11a069c20 Back Time of Flight Camera) -> (AVCapturePointCloudDataOutput: 0x109321fb0) [type:pcld][enabled:1][active:1]>
default	18:24:41.678158-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.678179-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.678214-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.678339-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMinFrameDurationInternal:]: MinFrameDuration to set 1 / 60
default	18:24:41.678360-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> -[AVCaptureFigVideoDevice _setActiveVideoMaxFrameDurationInternal:]: MaxFrameDuration to set 1 / 60
default	18:24:41.678544-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.678565-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.678586-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.679023-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _beginConfiguration]: (0x1126860a0) updated beginConfigRefCount 2
default	18:24:41.679055-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 1
default	18:24:41.679078-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 1
default	18:24:41.679121-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession commitConfiguration]: (0x1126860a0)
default	18:24:41.679143-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _commitConfiguration]: (0x1126860a0) updated beginConfigRefCount 0
default	18:24:41.679164-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 0
default	18:24:41.679646-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/centerstage-unavailablereasons newValue: 5
default	18:24:41.680335-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 5
default	18:24:41.682097-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 4
default	18:24:41.682866-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/studiolighting-unavailablereasons newValue: (null)
default	18:24:41.684391-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/centerstage-unavailablereasons newValue: 21
default	18:24:41.684814-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 5
default	18:24:41.685293-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/studiolighting-unavailablereasons newValue: 1
default	18:24:41.690809-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/centerstage-unavailablereasons newValue: 1
default	18:24:41.693242-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 1
default	18:24:41.696314-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) New fcs config(2)
default	18:24:41.697185-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) Setting fcs config(2) FigCaptureSessionConfiguration 0x11b10db30: ID 2, AVCaptureSessionPresetInputPriority multiCam: 1, appAudio: 1, autoConfig: 1, mixesWithOthers: 0, runWhileMultitasking: 0, checkIfFileAlreadyExistForMFO: 1
	VC 0x11a14fba0: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x11a09db00:VideoData discards:1, preview:0, stability:0, requestedBufferAttachments.count:0>, 420f/1920x1440, E:1, VIS:0, M:0, O:Landscape Right, DOC:0, RBC:12, CIM:1
	CaCC 0x11a09fa20: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x11a023920:CameraCalibrationData discards:0>, E:1, M:0, O:3
	VC 0x11a14fcc0: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEA
default	18:24:41.697284-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession startRunning]: (0x1126860a0) (pthread:0x16babf000)
default	18:24:41.697309-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_SetConfiguration: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> New configuration: FigCaptureSessionConfiguration 0x5525b5f90: ID 2, AVCaptureSessionPresetInputPriority multiCam: 1, appAudio: 1, autoConfig: 1, mixesWithOthers: 0, runWhileMultitasking: 0, checkIfFileAlreadyExistForMFO: 1
	VC 0x55ad44480: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x554976b20:VideoData discards:1, preview:0, stability:0, requestedBufferAttachments.count:0>, 420f/1920x1440, E:1, VIS:0, M:0, O:Landscape Right, DOC:0, RBC:12, CIM:1
	CaCC 0x554976940: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x5566e74a0:CameraCalibrationData discards:0>, E:1, M:0, O:3
	VC 0x55ad46700: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0
default	18:24:41.697335-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) called. skipConfig: 0
default	18:24:41.697365-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_updateRunningCondition: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> ClientStartedSession:0 Cam/Audio:1/0 bg:0 prewarming:0 micStolen:0 multitasking:0 pip:0 cameraStolen:0 pressured:0 active:0 shouldRun:0 (start:0 stop:0)
default	18:24:41.698034-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/centerstage-unavailablereasons newValue: 5
default	18:24:41.700710-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 5
default	18:24:41.703394-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 4
default	18:24:41.706216-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/studiolighting-unavailablereasons newValue: (null)
default	18:24:41.711110-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/centerstage-unavailablereasons newValue: 21
default	18:24:41.713821-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 5
default	18:24:41.714791-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/studiolighting-unavailablereasons newValue: 1
default	18:24:41.719672-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/centerstage-unavailablereasons newValue: 1
default	18:24:41.720102-0700	SpringBoard	<<<< AVControlCenterModules >>>> -[AVControlCenterModuleState _proprietaryDefaultChanged:keyPath:context:]: com.valuenex.VNXNavigationApp:videoeffects/com-valuenex-VNXNavigationApp/portraiteffect-unavailablereasons newValue: 1
default	18:24:41.721177-0700	VNXNavigationApp	<<<< AVCaptureSession >>>> -[AVCaptureSession _buildAndRunGraph:]: (0x1126860a0) New fcs config(3)
default	18:24:41.721297-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_StartRunning: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> Called
default	18:24:41.721338-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_updateRunningCondition: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> ClientStartedSession:1 Cam/Audio:1/0 bg:0 prewarming:0 micStolen:0 multitasking:0 pip:0 cameraStolen:0 pressured:0 active:0 shouldRun:1 (start:1 stop:0)
default	18:24:41.721591-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_updateRunningCondition: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> Will start session (client requested: 1)
default	18:24:41.723298-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_transitionToSessionStatus: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> Idle -> Starting Running
default	18:24:41.723390-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_willStartRunning: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> Called
default	18:24:41.723680-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_postNotificationWithPayload_block_invoke: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> Posted notification WillStartRunning with payload {
    ClientAuditToken = {length = 32, bytes = 0xffffffff f5010000 f5010000 f5010000 ... 00000000 99830000 };
    ContainsMovieFileSink = 0;
    ContainsStillImageSink = 1;
    ContainsVideoSource = 1;
}, payload PID = 12669
default	18:24:41.724086-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_commitInflightConfiguration: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> committing configuration: FigCaptureSessionConfiguration 0x5525b5f90: ID 2, AVCaptureSessionPresetInputPriority multiCam: 1, appAudio: 1, autoConfig: 1, mixesWithOthers: 0, runWhileMultitasking: 0, checkIfFileAlreadyExistForMFO: 1
	VC 0x55ad44480: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x554976b20:VideoData discards:1, preview:0, stability:0, requestedBufferAttachments.count:0>, 420f/1920x1440, E:1, VIS:0, M:0, O:Landscape Right, DOC:0, RBC:12, CIM:1
	CaCC 0x554976940: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x5566e74a0:CameraCalibrationData discards:0>, E:1, M:0, O:3
	VC 0x55ad46700: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM
default	18:24:41.724113-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _setUpCameraHistoryOnce]_block_invoke: <private> changed... new streaming camera history <private>
default	18:24:41.724136-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _setUpCameraHistoryOnce]_block_invoke: dispatching async to preferred camera property refresh queue
default	18:24:41.724158-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _setUpCameraHistoryOnce]_block_invoke: async dispatch to preferred camera property refresh queue returned
default	18:24:41.724179-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _setUpCameraHistoryOnce]_block_invoke: change handler for <private> returning
default	18:24:41.724239-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _refreshPreferredCameraProperties:]: getting current value for userPreferredCamera (allowsSuspendedPreferredCameras = F)
default	18:24:41.724324-0700	cameracaptured	<<<< FigCaptureSession >>>> captureSession_buildGraphWithConfiguration: <0x556b63480[12669][com.valuenex.VNXNavigationApp]> building configuration: FigCaptureSessionConfiguration 0x5525b5f90: ID 2, AVCaptureSessionPresetInputPriority multiCam: 1, appAudio: 1, autoConfig: 1, mixesWithOthers: 0, runWhileMultitasking: 0, checkIfFileAlreadyExistForMFO: 1
	VC 0x55ad44480: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x554976b20:VideoData discards:1, preview:0, stability:0, requestedBufferAttachments.count:0>, 420f/1920x1440, E:1, VIS:0, M:0, O:Landscape Right, DOC:0, RBC:12, CIM:1
	CaCC 0x554976940: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM:1, (FD E:0 B:0 S:0), GS: 1, FaceDrivenAEAFMode:3, FaceDrivenAEAFEnabledByDefault:1, cameraMountedInLandscape: YES> -> <SINK 0x5566e74a0:CameraCalibrationData discards:0>, E:1, M:0, O:3
	VC 0x55ad46700: <SRC:Wide back 420f/1920x1440, 60-60(max:60), Z:1.00, ICM
default	18:24:41.724356-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _defaultDeviceWithDeviceType:mediaTypes:position:cameraOverrideHistoryAllowed:cameraOverrideHistorySuspendedAllowed:wombatsMustBeMagic:userPreferredCameraHistorySuspendedAllowed:invalidSpecialDeviceTypes:]: current list of devices:
default	18:24:41.724381-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _defaultDeviceWithDeviceType:mediaTypes:position:cameraOverrideHistoryAllowed:cameraOverrideHistorySuspendedAllowed:wombatsMustBeMagic:userPreferredCameraHistorySuspendedAllowed:invalidSpecialDeviceTypes:]: <private>
default	18:24:41.724404-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _defaultDeviceWithDeviceType:mediaTypes:position:cameraOverrideHistoryAllowed:cameraOverrideHistorySuspendedAllowed:wombatsMustBeMagic:userPreferredCameraHistorySuspendedAllowed:invalidSpecialDeviceTypes:]: <private>
default	18:24:41.724550-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _defaultDeviceWithDeviceType:mediaTypes:position:cameraOverrideHistoryAllowed:cameraOverrideHistorySuspendedAllowed:wombatsMustBeMagic:userPreferredCameraHistorySuspendedAllowed:invalidSpecialDeviceTypes:]: <private>
default	18:24:41.724576-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _defaultDeviceWithDeviceType:mediaTypes:position:cameraOverrideHistoryAllowed:cameraOverrideHistorySuspendedAllowed:wombatsMustBeMagic:userPreferredCameraHistorySuspendedAllowed:invalidSpecialDeviceTypes:]: <private>
default	18:24:41.724730-0700	VNXNavigationApp	<<<< AVCaptureFigVideoDevice >>>> +[AVCaptureFigVideoDevice _defaultDeviceWithDeviceType:mediaTypes:position:cameraOverrideHistoryAllowed:cameraOverrideHistorySuspendedAllowed:wombatsMustBeMagic:userPreferredCameraHistorySuspendedAllowed:invalidSpecialDeviceTypes:]: <private>
